#(mesh1,mesh2,mesh3) = (400, 400, 400)
#EnergyMesh: 3000
#Adapt mesh = (1 1 1)
#Threshold Value = 1.000000 ang^(-2)
# Chemical Energy (eV)    Fx   Fy   Fz
-6.980000e-01 -1.289677e+02 -1.289688e+02 3.541456e+02
-6.970000e-01 -1.267044e+02 -1.267053e+02 3.498531e+02
-6.960000e-01 -1.283472e+02 -1.283481e+02 3.503660e+02
-6.950000e-01 -1.283686e+02 -1.283692e+02 3.487288e+02
-6.940000e-01 -1.284162e+02 -1.284170e+02 3.457961e+02
-6.930000e-01 -1.285788e+02 -1.285794e+02 3.429193e+02
-6.920000e-01 -1.260580e+02 -1.260586e+02 3.368089e+02
-6.910000e-01 -1.247496e+02 -1.247503e+02 3.304538e+02
-6.900000e-01 -1.255902e+02 -1.255908e+02 3.289938e+02
-6.890000e-01 -1.255572e+02 -1.255579e+02 3.245847e+02
-6.880000e-01 -1.235815e+02 -1.235831e+02 3.196975e+02
-6.870000e-01 -1.208195e+02 -1.208202e+02 3.179219e+02
-6.860000e-01 -1.217905e+02 -1.217912e+02 3.174936e+02
-6.850000e-01 -1.228517e+02 -1.228523e+02 3.158050e+02
-6.840000e-01 -1.185405e+02 -1.185407e+02 3.071985e+02
-6.830000e-01 -1.141923e+02 -1.141926e+02 2.959307e+02
-6.820000e-01 -1.162771e+02 -1.162779e+02 2.989996e+02
-6.810000e-01 -1.174346e+02 -1.174358e+02 2.982284e+02
-6.800000e-01 -1.176141e+02 -1.176155e+02 3.002154e+02
-6.790000e-01 -1.215903e+02 -1.216045e+02 3.063808e+02
-6.780000e-01 -1.231931e+02 -1.231948e+02 3.051495e+02
-6.770000e-01 -1.241947e+02 -1.241957e+02 3.037686e+02
-6.760000e-01 -1.260450e+02 -1.260449e+02 3.031459e+02
-6.750000e-01 -1.258894e+02 -1.258721e+02 3.012603e+02
-6.740000e-01 -1.269599e+02 -1.269616e+02 3.013455e+02
-6.730000e-01 -1.234937e+02 -1.234956e+02 2.973055e+02
-6.720000e-01 -1.220846e+02 -1.220866e+02 2.937636e+02
-6.710000e-01 -1.204858e+02 -1.204850e+02 2.913508e+02
-6.700000e-01 -1.165681e+02 -1.165650e+02 2.867051e+02
-6.690000e-01 -1.141832e+02 -1.141839e+02 2.838344e+02
-6.680000e-01 -1.146790e+02 -1.146797e+02 2.843436e+02
-6.670000e-01 -1.134677e+02 -1.134689e+02 2.833024e+02
-6.660000e-01 -1.110571e+02 -1.110577e+02 2.827529e+02
-6.650000e-01 -1.103770e+02 -1.103775e+02 2.828786e+02
-6.640000e-01 -1.107599e+02 -1.107573e+02 2.840414e+02
-6.630000e-01 -1.127247e+02 -1.127252e+02 2.875781e+02
-6.620000e-01 -1.131045e+02 -1.131059e+02 2.892624e+02
-6.610000e-01 -1.131547e+02 -1.131560e+02 2.906613e+02
-6.600000e-01 -1.142339e+02 -1.142353e+02 2.936053e+02
-6.590000e-01 -1.136930e+02 -1.136948e+02 2.960257e+02
-6.580000e-01 -1.137946e+02 -1.137968e+02 2.964605e+02
-6.570000e-01 -1.148204e+02 -1.148210e+02 2.977066e+02
-6.560000e-01 -1.135027e+02 -1.135032e+02 2.982533e+02
-6.550000e-01 -1.136249e+02 -1.136275e+02 2.988309e+02
-6.540000e-01 -1.149822e+02 -1.149828e+02 3.016721e+02
-6.530000e-01 -1.158652e+02 -1.158659e+02 3.031054e+02
-6.520000e-01 -1.166749e+02 -1.166757e+02 3.056800e+02
-6.510000e-01 -1.175027e+02 -1.175030e+02 3.089207e+02
-6.500000e-01 -1.185668e+02 -1.185679e+02 3.115497e+02
-6.490000e-01 -1.189739e+02 -1.189745e+02 3.135038e+02
-6.480000e-01 -1.185664e+02 -1.185676e+02 3.140714e+02
-6.470000e-01 -1.181707e+02 -1.181718e+02 3.166097e+02
-6.460000e-01 -1.180020e+02 -1.180033e+02 3.175805e+02
-6.450000e-01 -1.188886e+02 -1.188896e+02 3.214100e+02
-6.440000e-01 -1.194667e+02 -1.194682e+02 3.219546e+02
-6.430000e-01 -1.199995e+02 -1.200001e+02 3.245129e+02
-6.420000e-01 -1.216388e+02 -1.216394e+02 3.297076e+02
-6.410000e-01 -1.229057e+02 -1.229065e+02 3.323233e+02
-6.400000e-01 -1.200852e+02 -1.200867e+02 3.285610e+02
-6.390000e-01 -1.220339e+02 -1.220343e+02 3.336399e+02
-6.380000e-01 -1.217210e+02 -1.217215e+02 3.351755e+02
-6.370000e-01 -1.217760e+02 -1.217765e+02 3.363585e+02
-6.360000e-01 -1.205652e+02 -1.205659e+02 3.352510e+02
-6.350000e-01 -1.194842e+02 -1.194849e+02 3.328332e+02
-6.340000e-01 -1.213682e+02 -1.213685e+02 3.394046e+02
-6.330000e-01 -1.232827e+02 -1.232838e+02 3.450192e+02
-6.320000e-01 -1.263628e+02 -1.263640e+02 3.551414e+02
-6.310000e-01 -1.278676e+02 -1.278695e+02 3.588241e+02
-6.300000e-01 -1.281123e+02 -1.281137e+02 3.606735e+02
-6.290000e-01 -1.268537e+02 -1.268546e+02 3.571617e+02
-6.280000e-01 -1.288433e+02 -1.288444e+02 3.625522e+02
-6.270000e-01 -1.324121e+02 -1.324131e+02 3.709774e+02
-6.260000e-01 -1.330829e+02 -1.330837e+02 3.736241e+02
-6.250000e-01 -1.357179e+02 -1.357186e+02 3.816664e+02
-6.240000e-01 -1.356346e+02 -1.356876e+02 3.853564e+02
-6.230000e-01 -1.392190e+02 -1.392214e+02 3.952314e+02
-6.220000e-01 -1.429343e+02 -1.429352e+02 4.026926e+02
-6.210000e-01 -1.437185e+02 -1.437205e+02 4.027520e+02
-6.200000e-01 -1.424416e+02 -1.424431e+02 4.015436e+02
-6.190000e-01 -1.434455e+02 -1.434575e+02 4.027304e+02
-6.180000e-01 -1.486337e+02 -1.486343e+02 4.132858e+02
-6.170000e-01 -1.518019e+02 -1.518055e+02 4.211118e+02
-6.160000e-01 -1.547781e+02 -1.547789e+02 4.291793e+02
-6.150000e-01 -1.550697e+02 -1.550709e+02 4.317632e+02
-6.140000e-01 -1.558870e+02 -1.558997e+02 4.324537e+02
-6.130000e-01 -1.582087e+02 -1.582098e+02 4.336666e+02
-6.120000e-01 -1.578857e+02 -1.578863e+02 4.362370e+02
-6.110000e-01 -1.618690e+02 -1.618700e+02 4.440541e+02
-6.100000e-01 -1.618866e+02 -1.618880e+02 4.441320e+02
-6.090000e-01 -1.636822e+02 -1.636836e+02 4.486513e+02
-6.080000e-01 -1.641577e+02 -1.641600e+02 4.511054e+02
-6.070000e-01 -1.689336e+02 -1.689356e+02 4.613267e+02
-6.060000e-01 -1.737638e+02 -1.737632e+02 4.725430e+02
-6.050000e-01 -1.733799e+02 -1.733793e+02 4.746391e+02
-6.040000e-01 -1.711415e+02 -1.711406e+02 4.749245e+02
-6.030000e-01 -1.705802e+02 -1.705794e+02 4.717185e+02
-6.020000e-01 -1.697273e+02 -1.697260e+02 4.724855e+02
-6.010000e-01 -1.668118e+02 -1.668090e+02 4.757397e+02
-6.000000e-01 -1.655566e+02 -1.655555e+02 4.798019e+02
-5.990000e-01 -1.677366e+02 -1.677223e+02 4.897648e+02
-5.980000e-01 -1.637284e+02 -1.637284e+02 4.881455e+02
-5.970000e-01 -1.618965e+02 -1.618963e+02 4.898938e+02
-5.960000e-01 -1.616827e+02 -1.616824e+02 4.924346e+02
-5.950000e-01 -1.661221e+02 -1.661219e+02 4.980535e+02
-5.940000e-01 -1.655090e+02 -1.655106e+02 4.997598e+02
-5.930000e-01 -1.671430e+02 -1.671405e+02 5.030483e+02
-5.920000e-01 -1.700108e+02 -1.700051e+02 5.082874e+02
-5.910000e-01 -1.716543e+02 -1.716487e+02 5.147908e+02
-5.900000e-01 -1.707875e+02 -1.707839e+02 5.126547e+02
-5.890000e-01 -1.728444e+02 -1.728508e+02 5.167981e+02
-5.880000e-01 -1.710309e+02 -1.710368e+02 5.169714e+02
-5.870000e-01 -1.730975e+02 -1.731036e+02 5.206232e+02
-5.860000e-01 -1.733820e+02 -1.733880e+02 5.219862e+02
-5.850000e-01 -1.782026e+02 -1.782083e+02 5.309898e+02
-5.840000e-01 -1.766988e+02 -1.767124e+02 5.284260e+02
-5.830000e-01 -1.749513e+02 -1.749617e+02 5.239427e+02
-5.820000e-01 -1.775213e+02 -1.775211e+02 5.239806e+02
-5.810000e-01 -1.807332e+02 -1.807331e+02 5.285723e+02
-5.800000e-01 -1.803345e+02 -1.803343e+02 5.263897e+02
-5.790000e-01 -1.772181e+02 -1.772171e+02 5.200014e+02
-5.780000e-01 -1.818288e+02 -1.818279e+02 5.262566e+02
-5.770000e-01 -1.819290e+02 -1.819281e+02 5.246762e+02
-5.760000e-01 -1.818169e+02 -1.818161e+02 5.232332e+02
-5.750000e-01 -1.830381e+02 -1.830370e+02 5.228494e+02
-5.740000e-01 -1.815852e+02 -1.815827e+02 5.181492e+02
-5.730000e-01 -1.848141e+02 -1.848137e+02 5.215509e+02
-5.720000e-01 -1.858048e+02 -1.858024e+02 5.167742e+02
-5.710000e-01 -1.834959e+02 -1.834968e+02 5.129629e+02
-5.700000e-01 -1.845433e+02 -1.845413e+02 5.150501e+02
-5.690000e-01 -1.881906e+02 -1.881886e+02 5.184522e+02
-5.680000e-01 -1.858817e+02 -1.858795e+02 5.099335e+02
-5.670000e-01 -1.897113e+02 -1.897135e+02 5.095326e+02
-5.660000e-01 -1.887159e+02 -1.887103e+02 5.036754e+02
-5.650000e-01 -1.868740e+02 -1.868717e+02 4.959823e+02
-5.640000e-01 -1.902666e+02 -1.902627e+02 4.946219e+02
-5.630000e-01 -1.911457e+02 -1.911430e+02 4.940960e+02
-5.620000e-01 -1.979775e+02 -1.979754e+02 4.992879e+02
-5.610000e-01 -1.946159e+02 -1.946191e+02 4.900810e+02
-5.600000e-01 -1.922823e+02 -1.922804e+02 4.830315e+02
-5.590000e-01 -1.892401e+02 -1.892384e+02 4.724699e+02
-5.580000e-01 -1.899726e+02 -1.899709e+02 4.649116e+02
-5.570000e-01 -1.893305e+02 -1.893298e+02 4.568119e+02
-5.560000e-01 -1.897343e+02 -1.897432e+02 4.499822e+02
-5.550000e-01 -1.833972e+02 -1.833997e+02 4.380536e+02
-5.540000e-01 -1.796939e+02 -1.796950e+02 4.300234e+02
-5.530000e-01 -1.763586e+02 -1.763603e+02 4.247661e+02
-5.520000e-01 -1.706800e+02 -1.706815e+02 4.124420e+02
-5.510000e-01 -1.672454e+02 -1.672462e+02 4.020119e+02
-5.500000e-01 -1.639268e+02 -1.639278e+02 3.977105e+02
-5.490000e-01 -1.545864e+02 -1.545876e+02 3.750678e+02
-5.480000e-01 -1.532120e+02 -1.532139e+02 3.663117e+02
-5.470000e-01 -1.451665e+02 -1.451708e+02 3.494025e+02
-5.460000e-01 -1.393962e+02 -1.394004e+02 3.360303e+02
-5.450000e-01 -1.301881e+02 -1.301906e+02 3.179647e+02
-5.440000e-01 -1.214144e+02 -1.214165e+02 2.987721e+02
-5.430000e-01 -1.178282e+02 -1.178304e+02 2.860267e+02
-5.420000e-01 -1.106401e+02 -1.106424e+02 2.685748e+02
-5.410000e-01 -1.029017e+02 -1.029040e+02 2.496779e+02
-5.400000e-01 -9.653855e+01 -9.654000e+01 2.253182e+02
-5.390000e-01 -8.762641e+01 -8.763616e+01 2.037431e+02
-5.380000e-01 -8.134832e+01 -8.134850e+01 1.861784e+02
-5.370000e-01 -7.521526e+01 -7.524110e+01 1.709749e+02
-5.360000e-01 -7.114613e+01 -7.114736e+01 1.598353e+02
-5.350000e-01 -6.906477e+01 -6.906648e+01 1.516667e+02
-5.340000e-01 -6.410340e+01 -6.410802e+01 1.388940e+02
-5.330000e-01 -5.992878e+01 -5.993070e+01 1.222347e+02
-5.320000e-01 -5.004275e+01 -5.004417e+01 9.865556e+01
-5.310000e-01 -4.280012e+01 -4.280245e+01 8.533130e+01
-5.300000e-01 -3.683538e+01 -3.684092e+01 6.930708e+01
-5.290000e-01 -3.144709e+01 -3.145153e+01 5.496829e+01
-5.280000e-01 -2.802953e+01 -2.802997e+01 4.705148e+01
-5.270000e-01 -2.604142e+01 -2.604431e+01 3.947315e+01
-5.260000e-01 -2.106133e+01 -2.106434e+01 2.782475e+01
-5.250000e-01 -1.806097e+01 -1.806368e+01 2.007687e+01
-5.240000e-01 -1.423025e+01 -1.423318e+01 1.251232e+01
-5.230000e-01 -1.004424e+01 -1.004650e+01 1.956568e+00
-5.220000e-01 -7.298002e+00 -7.299569e+00 -8.698190e+00
-5.210000e-01 3.687845e-01 3.677388e-01 -2.334924e+01
-5.200000e-01 1.716061e+00 1.715087e+00 -2.866233e+01
-5.190000e-01 2.716669e+00 2.715322e+00 -3.612622e+01
-5.180000e-01 6.953950e+00 6.952773e+00 -4.295477e+01
-5.170000e-01 8.236701e+00 8.236230e+00 -5.221880e+01
-5.160000e-01 7.617161e+00 7.616388e+00 -5.252896e+01
-5.150000e-01 1.176562e+01 1.176503e+01 -6.063382e+01
-5.140000e-01 1.363725e+01 1.363821e+01 -6.511410e+01
-5.130000e-01 1.090171e+01 1.090282e+01 -6.666058e+01
-5.120000e-01 1.226829e+01 1.226952e+01 -7.462571e+01
-5.110000e-01 1.661569e+01 1.661668e+01 -7.940141e+01
-5.100000e-01 1.927662e+01 1.927775e+01 -8.466083e+01
-5.090000e-01 2.070466e+01 2.070587e+01 -8.921671e+01
-5.080000e-01 2.270636e+01 2.270729e+01 -9.256217e+01
-5.070000e-01 2.367731e+01 2.367884e+01 -9.508081e+01
-5.060000e-01 2.685142e+01 2.685296e+01 -9.820001e+01
-5.050000e-01 2.525688e+01 2.525663e+01 -9.487801e+01
-5.040000e-01 2.809289e+01 2.809103e+01 -1.013899e+02
-5.030000e-01 2.491635e+01 2.491461e+01 -9.847657e+01
-5.020000e-01 2.684097e+01 2.684045e+01 -1.015913e+02
-5.010000e-01 3.113527e+01 3.113429e+01 -1.086212e+02
-5.000000e-01 3.225575e+01 3.225476e+01 -1.121168e+02
-4.990000e-01 3.164074e+01 3.163981e+01 -1.124408e+02
-4.980000e-01 3.301707e+01 3.301643e+01 -1.166692e+02
-4.970000e-01 2.718041e+01 2.717946e+01 -1.096099e+02
-4.960000e-01 2.748388e+01 2.748281e+01 -1.096615e+02
-4.950000e-01 2.816658e+01 2.816564e+01 -1.115414e+02
-4.940000e-01 2.984454e+01 2.984373e+01 -1.140418e+02
-4.930000e-01 3.253673e+01 3.253592e+01 -1.130193e+02
-4.920000e-01 3.234248e+01 3.234166e+01 -1.152644e+02
-4.910000e-01 3.156149e+01 3.156054e+01 -1.155887e+02
-4.900000e-01 3.432253e+01 3.432130e+01 -1.194163e+02
-4.890000e-01 3.523544e+01 3.523481e+01 -1.198434e+02
-4.880000e-01 3.733818e+01 3.733785e+01 -1.261533e+02
-4.870000e-01 3.962962e+01 3.962936e+01 -1.309694e+02
-4.860000e-01 4.052749e+01 4.052720e+01 -1.327895e+02
-4.850000e-01 4.325904e+01 4.325858e+01 -1.320098e+02
-4.840000e-01 4.213361e+01 4.213340e+01 -1.323150e+02
-4.830000e-01 4.136633e+01 4.136591e+01 -1.334079e+02
-4.820000e-01 4.014501e+01 4.014493e+01 -1.340049e+02
-4.810000e-01 4.058164e+01 4.057877e+01 -1.334071e+02
-4.800000e-01 3.952405e+01 3.952376e+01 -1.342050e+02
-4.790000e-01 3.992581e+01 3.992549e+01 -1.358049e+02
-4.780000e-01 3.884949e+01 3.884901e+01 -1.361193e+02
-4.770000e-01 3.662594e+01 3.662546e+01 -1.347896e+02
-4.760000e-01 3.836062e+01 3.836016e+01 -1.391066e+02
-4.750000e-01 3.898232e+01 3.898167e+01 -1.390189e+02
-4.740000e-01 3.574635e+01 3.574568e+01 -1.340351e+02
-4.730000e-01 3.766277e+01 3.766208e+01 -1.367447e+02
-4.720000e-01 4.260930e+01 4.260846e+01 -1.436634e+02
-4.710000e-01 4.347165e+01 4.347073e+01 -1.460554e+02
-4.700000e-01 4.479289e+01 4.479206e+01 -1.475400e+02
-4.690000e-01 4.620802e+01 4.620730e+01 -1.518981e+02
-4.680000e-01 4.751173e+01 4.751071e+01 -1.530507e+02
-4.670000e-01 4.477058e+01 4.476951e+01 -1.503565e+02
-4.660000e-01 4.559787e+01 4.559681e+01 -1.549952e+02
-4.650000e-01 4.625704e+01 4.625634e+01 -1.571524e+02
-4.640000e-01 5.110508e+01 5.109906e+01 -1.619585e+02
-4.630000e-01 5.186722e+01 5.186701e+01 -1.647028e+02
-4.620000e-01 5.132260e+01 5.132214e+01 -1.646896e+02
-4.610000e-01 5.528255e+01 5.528232e+01 -1.709722e+02
-4.600000e-01 5.510925e+01 5.510841e+01 -1.723774e+02
-4.590000e-01 5.532076e+01 5.531967e+01 -1.732288e+02
-4.580000e-01 5.371237e+01 5.371213e+01 -1.712032e+02
-4.570000e-01 5.384865e+01 5.384865e+01 -1.724437e+02
-4.560000e-01 5.305868e+01 5.305874e+01 -1.731674e+02
-4.550000e-01 5.381167e+01 5.381135e+01 -1.757458e+02
-4.540000e-01 5.236485e+01 5.236420e+01 -1.745672e+02
-4.530000e-01 5.479669e+01 5.479608e+01 -1.771855e+02
-4.520000e-01 5.492320e+01 5.492296e+01 -1.776548e+02
-4.510000e-01 5.706413e+01 5.706466e+01 -1.797217e+02
-4.500000e-01 5.715574e+01 5.715517e+01 -1.804457e+02
-4.490000e-01 5.557880e+01 5.557858e+01 -1.804646e+02
-4.480000e-01 6.120356e+01 6.120305e+01 -1.888424e+02
-4.470000e-01 6.336032e+01 6.335978e+01 -1.928010e+02
-4.460000e-01 6.815434e+01 6.815393e+01 -1.991758e+02
-4.450000e-01 6.246424e+01 6.246533e+01 -1.926801e+02
-4.440000e-01 5.610150e+01 5.610074e+01 -1.828878e+02
-4.430000e-01 5.606500e+01 5.606435e+01 -1.839208e+02
-4.420000e-01 5.984947e+01 5.984723e+01 -1.884355e+02
-4.410000e-01 6.164311e+01 6.164315e+01 -1.924807e+02
-4.400000e-01 6.297917e+01 6.297863e+01 -1.966176e+02
-4.390000e-01 6.477060e+01 6.477025e+01 -1.992874e+02
-4.380000e-01 6.586970e+01 6.586840e+01 -2.004599e+02
-4.370000e-01 6.659623e+01 6.659247e+01 -2.007283e+02
-4.360000e-01 6.239091e+01 6.238875e+01 -1.966482e+02
-4.350000e-01 6.058273e+01 6.058078e+01 -1.946270e+02
-4.340000e-01 6.360699e+01 6.360424e+01 -1.992668e+02
-4.330000e-01 6.368923e+01 6.368667e+01 -2.003995e+02
-4.320000e-01 6.492627e+01 6.492356e+01 -2.009976e+02
-4.310000e-01 6.152532e+01 6.152302e+01 -1.954502e+02
-4.300000e-01 6.224949e+01 6.224702e+01 -2.005560e+02
-4.290000e-01 6.751946e+01 6.751714e+01 -2.096971e+02
-4.280000e-01 6.697145e+01 6.696962e+01 -2.096617e+02
-4.270000e-01 6.560100e+01 6.559909e+01 -2.079771e+02
-4.260000e-01 6.785880e+01 6.785609e+01 -2.096918e+02
-4.250000e-01 7.110374e+01 7.110122e+01 -2.136595e+02
-4.240000e-01 7.118184e+01 7.117915e+01 -2.127525e+02
-4.230000e-01 7.060260e+01 7.059785e+01 -2.130289e+02
-4.220000e-01 7.275620e+01 7.275264e+01 -2.196941e+02
-4.210000e-01 7.510640e+01 7.510315e+01 -2.217671e+02
-4.200000e-01 7.199612e+01 7.199287e+01 -2.165079e+02
-4.190000e-01 6.964464e+01 6.964129e+01 -2.143376e+02
-4.180000e-01 6.978219e+01 6.977912e+01 -2.144662e+02
-4.170000e-01 7.452864e+01 7.452622e+01 -2.213947e+02
-4.160000e-01 7.496114e+01 7.495908e+01 -2.224079e+02
-4.150000e-01 7.630465e+01 7.630255e+01 -2.261356e+02
-4.140000e-01 7.271367e+01 7.271040e+01 -2.176600e+02
-4.130000e-01 7.435974e+01 7.435793e+01 -2.185585e+02
-4.120000e-01 7.532716e+01 7.532570e+01 -2.190099e+02
-4.110000e-01 7.069764e+01 7.069622e+01 -2.128161e+02
-4.100000e-01 7.397978e+01 7.397739e+01 -2.227661e+02
-4.090000e-01 7.091875e+01 7.091642e+01 -2.216270e+02
-4.080000e-01 7.667856e+01 7.667596e+01 -2.293559e+02
-4.070000e-01 7.475555e+01 7.475285e+01 -2.281116e+02
-4.060000e-01 7.220176e+01 7.219914e+01 -2.255342e+02
-4.050000e-01 7.127787e+01 7.127525e+01 -2.239146e+02
-4.040000e-01 7.363435e+01 7.363171e+01 -2.265093e+02
-4.030000e-01 7.563405e+01 7.563117e+01 -2.300482e+02
-4.020000e-01 7.902798e+01 7.902488e+01 -2.340279e+02
-4.010000e-01 8.063266e+01 8.062973e+01 -2.376740e+02
-4.000000e-01 8.284131e+01 8.283832e+01 -2.408209e+02
-3.990000e-01 7.782038e+01 7.781819e+01 -2.296973e+02
-3.980000e-01 8.029939e+01 8.029743e+01 -2.319345e+02
-3.970000e-01 8.018540e+01 8.018797e+01 -2.361077e+02
-3.960000e-01 8.315476e+01 8.315113e+01 -2.428574e+02
-3.950000e-01 8.225124e+01 8.224853e+01 -2.402316e+02
-3.940000e-01 8.600078e+01 8.599812e+01 -2.446673e+02
-3.930000e-01 8.837936e+01 8.837956e+01 -2.516676e+02
-3.920000e-01 8.883784e+01 8.884059e+01 -2.572179e+02
-3.910000e-01 8.816973e+01 8.817792e+01 -2.585696e+02
-3.900000e-01 8.745561e+01 8.745827e+01 -2.605018e+02
-3.890000e-01 9.105991e+01 9.106213e+01 -2.689242e+02
-3.880000e-01 8.923175e+01 8.923378e+01 -2.682252e+02
-3.870000e-01 9.270258e+01 9.270504e+01 -2.727567e+02
-3.860000e-01 9.778530e+01 9.778761e+01 -2.761428e+02
-3.850000e-01 1.000327e+02 1.000355e+02 -2.801865e+02
-3.840000e-01 1.017759e+02 1.017770e+02 -2.865312e+02
-3.830000e-01 1.028112e+02 1.028098e+02 -2.900860e+02
-3.820000e-01 1.022867e+02 1.022852e+02 -2.916207e+02
-3.810000e-01 1.002794e+02 1.002771e+02 -2.929854e+02
-3.800000e-01 1.017516e+02 1.017492e+02 -2.990542e+02
-3.790000e-01 9.812863e+01 9.812653e+01 -2.955139e+02
-3.780000e-01 9.774403e+01 9.774479e+01 -2.940719e+02
-3.770000e-01 1.020119e+02 1.020094e+02 -2.994800e+02
-3.760000e-01 1.037684e+02 1.037659e+02 -3.050207e+02
-3.750000e-01 1.075470e+02 1.075440e+02 -3.146173e+02
-3.740000e-01 1.100541e+02 1.100512e+02 -3.190624e+02
-3.730000e-01 1.051599e+02 1.051569e+02 -3.160970e+02
-3.720000e-01 1.026182e+02 1.026149e+02 -3.143493e+02
-3.710000e-01 1.099049e+02 1.099008e+02 -3.254741e+02
-3.700000e-01 1.090659e+02 1.090597e+02 -3.258949e+02
-3.690000e-01 1.086002e+02 1.085943e+02 -3.221551e+02
-3.680000e-01 1.138239e+02 1.138186e+02 -3.326428e+02
-3.670000e-01 1.121020e+02 1.120972e+02 -3.272768e+02
-3.660000e-01 1.104364e+02 1.104323e+02 -3.261686e+02
-3.650000e-01 1.098291e+02 1.098301e+02 -3.283864e+02
-3.640000e-01 1.115628e+02 1.115635e+02 -3.290465e+02
-3.630000e-01 1.120177e+02 1.120188e+02 -3.309112e+02
-3.620000e-01 1.134053e+02 1.134079e+02 -3.345204e+02
-3.610000e-01 1.109411e+02 1.109435e+02 -3.276863e+02
-3.600000e-01 1.117394e+02 1.117418e+02 -3.269916e+02
-3.590000e-01 1.121503e+02 1.121525e+02 -3.259452e+02
-3.580000e-01 1.117399e+02 1.117422e+02 -3.288021e+02
-3.570000e-01 1.087653e+02 1.087656e+02 -3.267373e+02
-3.560000e-01 1.074507e+02 1.074510e+02 -3.255447e+02
-3.550000e-01 1.112163e+02 1.112168e+02 -3.305990e+02
-3.540000e-01 1.124781e+02 1.124774e+02 -3.355787e+02
-3.530000e-01 1.113897e+02 1.113895e+02 -3.404044e+02
-3.520000e-01 1.076982e+02 1.076976e+02 -3.372473e+02
-3.510000e-01 1.080543e+02 1.080537e+02 -3.368162e+02
-3.500000e-01 1.100000e+02 1.099990e+02 -3.393114e+02
-3.490000e-01 1.137292e+02 1.137271e+02 -3.402653e+02
-3.480000e-01 1.139221e+02 1.139201e+02 -3.420702e+02
-3.470000e-01 1.183712e+02 1.183702e+02 -3.494945e+02
-3.460000e-01 1.177865e+02 1.177857e+02 -3.506916e+02
-3.450000e-01 1.164633e+02 1.164626e+02 -3.492872e+02
-3.440000e-01 1.161198e+02 1.161165e+02 -3.498205e+02
-3.430000e-01 1.133354e+02 1.133348e+02 -3.445835e+02
-3.420000e-01 1.121357e+02 1.121348e+02 -3.381437e+02
-3.410000e-01 1.133023e+02 1.133013e+02 -3.398279e+02
-3.400000e-01 1.144625e+02 1.144612e+02 -3.408955e+02
-3.390000e-01 1.161373e+02 1.161352e+02 -3.433120e+02
-3.380000e-01 1.175523e+02 1.175514e+02 -3.484391e+02
-3.370000e-01 1.174079e+02 1.174068e+02 -3.519632e+02
-3.360000e-01 1.164489e+02 1.164481e+02 -3.517778e+02
-3.350000e-01 1.124309e+02 1.124301e+02 -3.458295e+02
-3.340000e-01 1.144996e+02 1.144990e+02 -3.523505e+02
-3.330000e-01 1.167954e+02 1.167953e+02 -3.586516e+02
-3.320000e-01 1.197492e+02 1.197494e+02 -3.617838e+02
-3.310000e-01 1.218924e+02 1.218926e+02 -3.632125e+02
-3.300000e-01 1.254609e+02 1.254615e+02 -3.643617e+02
-3.290000e-01 1.238329e+02 1.238331e+02 -3.623660e+02
-3.280000e-01 1.235127e+02 1.235139e+02 -3.599820e+02
-3.270000e-01 1.245939e+02 1.245948e+02 -3.674389e+02
-3.260000e-01 1.240864e+02 1.240875e+02 -3.707165e+02
-3.250000e-01 1.268125e+02 1.268128e+02 -3.752064e+02
-3.240000e-01 1.274601e+02 1.274591e+02 -3.757644e+02
-3.230000e-01 1.228020e+02 1.228013e+02 -3.678173e+02
-3.220000e-01 1.227022e+02 1.227018e+02 -3.670131e+02
-3.210000e-01 1.207120e+02 1.207114e+02 -3.621551e+02
-3.200000e-01 1.218892e+02 1.218879e+02 -3.617455e+02
-3.190000e-01 1.226815e+02 1.226802e+02 -3.672408e+02
-3.180000e-01 1.228864e+02 1.228851e+02 -3.714716e+02
-3.170000e-01 1.270399e+02 1.270382e+02 -3.784202e+02
-3.160000e-01 1.307053e+02 1.307032e+02 -3.847918e+02
-3.150000e-01 1.326052e+02 1.326029e+02 -3.886081e+02
-3.140000e-01 1.286047e+02 1.286024e+02 -3.782759e+02
-3.130000e-01 1.263005e+02 1.262981e+02 -3.771427e+02
-3.120000e-01 1.178649e+02 1.178634e+02 -3.682702e+02
-3.110000e-01 1.185467e+02 1.185450e+02 -3.722776e+02
-3.100000e-01 1.202478e+02 1.202466e+02 -3.744675e+02
-3.090000e-01 1.217612e+02 1.217606e+02 -3.773148e+02
-3.080000e-01 1.179415e+02 1.179408e+02 -3.704810e+02
-3.070000e-01 1.170145e+02 1.170137e+02 -3.685980e+02
-3.060000e-01 1.173809e+02 1.173814e+02 -3.711409e+02
-3.050000e-01 1.154529e+02 1.154533e+02 -3.690943e+02
-3.040000e-01 1.164751e+02 1.164753e+02 -3.689153e+02
-3.030000e-01 1.197962e+02 1.197961e+02 -3.751032e+02
-3.020000e-01 1.225114e+02 1.225107e+02 -3.787854e+02
-3.010000e-01 1.217369e+02 1.217373e+02 -3.774868e+02
-3.000000e-01 1.170921e+02 1.170924e+02 -3.716565e+02
-2.990000e-01 1.161187e+02 1.161189e+02 -3.746585e+02
-2.980000e-01 1.143138e+02 1.143141e+02 -3.729852e+02
-2.970000e-01 1.122793e+02 1.122797e+02 -3.709119e+02
-2.960000e-01 1.098619e+02 1.098643e+02 -3.685399e+02
